#"Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Temperature (K)","Speed (ns/day)"
170999.99999934816,-287636.73164953047,1542.006150767483,286.20480130119455,4.68e+03
172499.99999928995,-287759.2886851069,1615.667678818143,299.8767850275815,4.68e+03
173999.99999923175,-287521.4083619585,1637.6296095761445,303.95303986330697,4.68e+03
175499.99999917354,-287567.94878327375,1677.0779234171748,311.2748633326361,4.68e+03
176999.99999911533,-287724.0778758479,1641.426294335113,304.65772538385625,4.68e+03
178499.99999905712,-287514.3514502325,1681.7925555478507,312.1499249213962,4.68e+03
179999.99999899892,-287578.4415729461,1538.1906846634238,285.4966298599586,4.68e+03
181499.9999989407,-287546.1077371262,1624.6456397107424,301.5431438239309,4.68e+03
182999.9999988825,-287619.6829784888,1664.6811441171783,308.9739530836307,4.68e+03
184499.9999988243,-287695.07753290347,1587.694621133623,294.6848320561876,4.68e+03
185999.99999876608,-287575.0526957163,1709.6770491648215,317.32543991597475,4.68e+03
187499.99999870788,-287630.069766502,1605.5423896434545,297.9974758076302,4.68e+03
188999.99999864967,-287483.902114377,1721.7530993096907,319.5668210742116,4.68e+03
190499.99999859146,-287539.2178796022,1586.2782149703003,294.4219393016199,4.68e+03
191999.99999853325,-287490.70161598356,1672.368189462311,310.40071087217905,4.68e+03
193499.99999847505,-287591.5616825736,1548.322470291075,287.37714485722046,4.68e+03
194999.99999841684,-287575.1755030996,1538.793072536587,285.6084363540242,4.68e+03
196499.99999835863,-287595.5856012188,1693.349414996055,314.2949414379599,4.68e+03
197999.99999830042,-287534.44150118344,1652.512957565562,306.7154709028249,4.68e+03
199499.99999824222,-287637.76676400413,1610.2416380689797,298.8696820963165,4.68e+03
200999.999998184,-287558.20141157805,1622.246677588773,301.0978832929624,4.68e+03
202499.9999981258,-287597.8062949988,1538.030843498203,285.4669624627767,4.68e+03
203999.9999980676,-287591.3812883674,1553.3870582168192,288.3171601614646,4.67e+03
205499.99999800939,-287538.92699267983,1814.8687346360648,336.8495938396478,4.67e+03
206999.99999795118,-287646.17027202115,1472.2576622446552,273.25909917880097,4.67e+03
208499.99999789297,-287559.9389464348,1701.1296239274675,315.73899089923367,4.67e+03
209999.99999783476,-287681.9001660796,1733.7504905711799,321.7936027121565,4.67e+03
211499.99999777655,-287628.21450968826,1504.6844807115206,279.2776945855183,4.67e+03
212999.99999771835,-287470.32526251837,1680.4779699237413,311.90593061751196,4.67e+03
214499.99999766014,-287664.16353984934,1635.7099847147717,303.5967469576343,4.67e+03
215999.99999760193,-287622.6784279276,1644.2016334392565,305.172843547587,4.67e+03
