#"Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Temperature (K)","Speed (ns/day)"
944.9999999992615,-334862.3173828125,11167.5078125,1184.428981100015,6.91e+03
952.4999999992547,-334707.12255859375,10838.052734375,1149.486883986365,6.92e+03
959.9999999992478,-334873.71142578125,10817.6728515625,1147.325387953425,6.93e+03
967.499999999241,-335302.482421875,11080.9658203125,1175.2503133659059,6.94e+03
974.9999999992342,-335465.7919921875,11054.8623046875,1172.4817672467582,6.94e+03
982.4999999992274,-334918.146484375,10259.189453125,1088.0924835598241,6.94e+03
989.9999999992206,-335045.87353515625,10214.63671875,1083.3672081745733,6.95e+03
997.4999999992137,-334951.955078125,9940.826171875,1054.3267855042093,6.95e+03
1004.9999999992069,-335794.3291015625,10579.2255859375,1122.0356047169018,6.96e+03
1012.4999999992001,-335550.2646484375,10114.498046875,1072.7464728154403,6.97e+03
1019.9999999991933,-336087.224609375,10419.44921875,1105.0896788246514,6.97e+03
1027.499999999213,-335519.1279296875,9715.7578125,1030.455972781428,6.98e+03
1034.999999999263,-335442.234375,9457.53515625,1003.0688061213082,6.99e+03
1042.499999999313,-335901.88671875,9720.7626953125,1030.9867920429556,6.99e+03
1049.9999999993631,-335929.2734375,9632.2978515625,1021.6041861379297,6.99e+03
1057.4999999994131,-335992.74609375,9528.9091796875,1010.6387548758964,7e+03
1064.9999999994632,-336407.60986328125,9742.8740234375,1033.3319256467616,7e+03
1072.4999999995132,-336470.58740234375,9653.1005859375,1023.8105299250635,7.01e+03
1079.9999999995632,-336407.97265625,9404.0068359375,997.3915775979699,7.01e+03
1087.4999999996132,-336536.423828125,9382.80078125,995.1424575464439,7.02e+03
1094.9999999996633,-336691.6376953125,9338.279296875,990.4204965448749,7.02e+03
1102.4999999997133,-336858.8447265625,9333.6220703125,989.9265498018067,7.03e+03
1109.9999999997633,-336930.6748046875,9258.4716796875,981.9560784941792,7.03e+03
1117.4999999998133,-336960.24951171875,9122.7109375,967.5572564613406,7.03e+03
1124.9999999998633,-337078.13037109375,9095.0771484375,964.6264091162782,7.03e+03
1132.4999999999134,-337228.341796875,9085.3857421875,963.5985358769807,7.03e+03
1139.9999999999634,-337387.615234375,9081.802734375,963.2185210729721,7.04e+03
1147.5000000000134,-337423.2099609375,8965.884765625,950.9242291035438,7.03e+03
1155.0000000000634,-337497.58984375,8862.5283203125,939.9622157996822,7.04e+03
1162.5000000001135,-337353.32763671875,8547.23046875,906.5216380683473,7.03e+03
