#"Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Temperature (K)","Speed (ns/day)"
1402.5000000017142,-143341.302734375,5200.3271484375,551.5481420945345,7.31e+03
1410.0000000017642,-143424.1171875,5267.4423828125,558.6664024979964,7.31e+03
1417.5000000018142,-143400.17041015625,5173.1201171875,548.6625568016258,7.31e+03
1425.0000000018642,-143320.37329101562,5052.9638671875,535.9187515453625,7.3e+03
1432.5000000019143,-143617.6220703125,5283.00732421875,560.3172245077246,7.3e+03
1440.0000000019643,-143563.8291015625,5165.18701171875,547.8211694316708,7.29e+03
1447.5000000020143,-143689.01245117188,5225.78076171875,554.2477593905511,7.29e+03
1455.0000000020643,-143620.736328125,5068.58056640625,537.5750630030634,7.29e+03
1462.5000000021143,-143698.90502929688,5096.890625,540.5776356824884,7.29e+03
1470.0000000021644,-143865.97485351562,5160.505859375,547.3246851135963,7.29e+03
1477.5000000022144,-143724.62719726562,4955.62353515625,525.5948088874794,7.29e+03
1485.0000000022644,-143521.44897460938,4724.4130859375,501.07256440950266,7.29e+03
1492.5000000023144,-143908.02124023438,5022.34228515625,532.6710180479794,7.29e+03
1500.0000000023645,-143714.85766601562,4768.3486328125,505.73238071703906,7.28e+03
1507.5000000024145,-143983.5390625,4955.99462890625,525.6341671937,7.28e+03
1515.0000000024645,-143716.96948242188,4688.99951171875,497.3165908894238,7.27e+03
1522.5000000025145,-143964.81420898438,4883.6884765625,517.9653565883553,7.27e+03
1530.0000000025645,-144059.68725585938,4913.5703125,521.1346324095224,7.26e+03
1537.5000000026146,-143991.67749023438,4828.0888671875,512.068446571612,7.25e+03
1545.0000000026646,-143989.85888671875,4790.9931640625,508.13406599241483,7.25e+03
1552.5000000027146,-144113.47094726562,4914.37109375,521.2195634913668,7.24e+03
1560.0000000027646,-143998.30517578125,4773.3916015625,506.26723938367877,7.24e+03
1567.5000000028147,-144296.58642578125,5007.6259765625,531.1102022701083,7.23e+03
1575.0000000028647,-144091.5859375,4774.35498046875,506.3694156181172,7.23e+03
1582.5000000029147,-144171.5166015625,4792.50390625,508.2942957285287,7.22e+03
1590.0000000029647,-144031.79296875,4612.8427734375,489.23938606979556,7.22e+03
1597.5000000030147,-144126.64868164062,4681.787109375,496.55164149312884,7.22e+03
1605.0000000030648,-144056.46313476562,4563.4638671875,484.00224555469725,7.22e+03
1612.5000000031148,-144328.13110351562,4776.94677734375,506.6443023147209,7.22e+03
1620.0000000031648,-144130.61962890625,4509.86474609375,478.3175078808299,7.22e+03
1627.5000000032148,-144199.89306640625,4530.525390625,480.5087815796606,7.22e+03
1635.0000000032649,-144490.06713867188,4751.86181640625,503.98378438869986,7.22e+03
1642.5000000033149,-144352.79614257812,4539.97802734375,481.51133085613986,7.22e+03
1650.000000003365,-144404.87573242188,4528.09423828125,480.2509328866708,7.21e+03
1657.500000003415,-144567.85083007812,4656.3310546875,493.8517652608872,7.21e+03
1665.000000003465,-144540.20654296875,4585.15576171875,486.30289391502515,7.21e+03
1672.500000003515,-144461.9189453125,4489.73876953125,476.1829412153038,7.22e+03
1680.000000003565,-144383.09619140625,4339.96533203125,460.2979288246781,7.22e+03
1687.500000003615,-144508.98754882812,4452.0966796875,472.1906107089213,7.22e+03
1695.000000003665,-144532.23583984375,4419.55615234375,468.7393533385818,7.22e+03
1702.500000003715,-144586.68920898438,4448.640625,471.8240605886197,7.22e+03
1710.000000003765,-144573.82202148438,4345.99609375,460.9375530880075,7.22e+03
1717.500000003815,-144609.52587890625,4309.3310546875,457.04884885892426,7.22e+03
1725.0000000038651,-144562.21923828125,4271.70703125,453.05843448060784,7.22e+03
1732.5000000039151,-144617.22192382812,4315.20703125,457.67205656558014,7.22e+03
1740.0000000039652,-144505.92724609375,4179.126953125,443.2393656744938,7.22e+03
1747.5000000040152,-144490.81567382812,4121.8154296875,437.1608895766856,7.22e+03
1755.0000000040652,-144735.09741210938,4344.9267578125,460.82413902139825,7.22e+03
1762.5000000041152,-144779.82690429688,4337.029296875,459.98653212033025,7.22e+03
1770.0000000041653,-144876.30517578125,4372.67578125,463.7672081562871,7.22e+03
1777.5000000042153,-144864.64526367188,4316.14013671875,457.77102199082685,7.22e+03
1785.0000000042653,-144900.74975585938,4279.447265625,453.8793658887771,7.23e+03
1792.5000000043153,-144837.92602539062,4173.94921875,442.69021372822664,7.23e+03
1800.0000000043653,-144874.61376953125,4170.0,442.27135849044765,7.22e+03
1807.5000000044154,-144974.65698242188,4220.375,447.6141449854012,7.22e+03
1815.0000000044654,-144892.2841796875,4088.12939453125,433.5881393295125,7.22e+03
1822.5000000045154,-144915.68481445312,4095.4345703125,434.3629283023626,7.22e+03
1830.0000000045654,-144914.2978515625,4074.59765625,432.15295940807715,7.22e+03
1837.5000000046155,-145032.22631835938,4167.37744140625,441.9932091974072,7.22e+03
1845.0000000046655,-145046.30444335938,4149.4453125,440.0913226237878,7.22e+03
1852.5000000047155,-144910.59936523438,3999.648681640625,424.2038503390233,7.22e+03
1860.0000000047655,-145139.5341796875,4205.03515625,445.9871968956305,7.22e+03
1867.5000000048155,-145151.66455078125,4151.74609375,440.33534412235537,7.22e+03
1875.0000000048656,-144915.74731445312,3862.4306640625,409.65046927340137,7.22e+03
1882.5000000049156,-145032.47045898438,3948.21728515625,418.7490221394537,7.22e+03
1890.0000000049656,-145181.95556640625,4034.47412109375,427.89744612246704,7.22e+03
1897.5000000050156,-145214.86572265625,4062.01171875,430.81809138025915,7.22e+03
1905.0000000050657,-145012.72216796875,3824.11376953125,405.58656879439155,7.22e+03
1912.5000000051157,-145070.70458984375,3839.30908203125,407.1981878596342,7.22e+03
1920.0000000051657,-145232.7724609375,3975.509521484375,421.64364430661965,7.22e+03
1927.5000000052157,-145415.97094726562,4079.2578125,432.64721687461554,7.22e+03
1935.0000000052657,-145285.63110351562,3909.775634765625,414.6718900193394,7.22e+03
1942.5000000053158,-145465.51513671875,4098.46484375,434.68431994500065,7.23e+03
1950.0000000053658,-145273.49194335938,3845.14697265625,407.81735616117794,7.23e+03
