#"Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Temperature (K)","Speed (ns/day)"
1507.5000000024145,-6.35071387887001,1753.088623046875,274.541793349554,1.28e+04
1515.0000000024645,-12.451602101325989,1764.836181640625,276.3815154043362,1.28e+04
1522.5000000025145,-16.48175044171512,1788.332763671875,280.06118891521254,1.28e+04
1530.0000000025645,-7.22553151845932,1797.77099609375,281.5392598016963,1.28e+04
1537.5000000026146,-12.110917255282402,1786.9251708984375,279.84075337119896,1.28e+04
1545.0000000026646,-8.803958868607879,1762.666015625,276.0416573606735,1.28e+04
1552.5000000027146,-8.81068229675293,1759.23876953125,275.50493475780075,1.28e+04
1560.0000000027646,-1.9369274973869324,1743.043212890625,272.96863561926455,1.28e+04
1567.5000000028147,-13.46307760477066,1746.421875,273.4977497452908,1.28e+04
1575.0000000028647,-10.51669916510582,1732.0172119140625,271.2419128273966,1.28e+04
1582.5000000029147,13.144383929669857,1726.474609375,270.37391561328354,1.28e+04
1590.0000000029647,-13.154002070426941,1763.656982421875,276.1968473482117,1.28e+04
1597.5000000030147,-10.288910806179047,1776.077392578125,278.14194107228565,1.28e+04
1605.0000000030648,-4.548781551420689,1768.3140869140625,276.9261714692475,1.28e+04
1612.5000000031148,3.3764605969190598,1761.108154296875,275.79768906540846,1.28e+04
1620.0000000031648,-12.674449786543846,1757.445068359375,275.2240328513108,1.28e+04
1627.5000000032148,0.6552515029907227,1735.9248046875,271.85385994381494,1.28e+04
1635.0000000032649,4.086270332336426,1719.06298828125,269.21322144189077,1.28e+04
1642.5000000033149,8.826589077711105,1717.121826171875,268.90922646999724,1.28e+04
1650.000000003365,-3.094745099544525,1735.4317626953125,271.7766472855658,1.28e+04
1657.500000003415,-11.690538972616196,1738.28515625,272.2235019244799,1.28e+04
1665.000000003465,-13.00458712875843,1744.388427734375,273.179302490744,1.28e+04
1672.500000003515,-4.1345356702804565,1741.896728515625,272.7890908591071,1.28e+04
1680.000000003565,-3.91108126193285,1740.46728515625,272.56523341219014,1.28e+04
1687.500000003615,-15.585553254932165,1774.7117919921875,277.9280816992148,1.28e+04
1695.000000003665,-11.344529628753662,1783.1806640625,279.2543462675117,1.28e+04
1702.500000003715,-8.902207225561142,1758.7877197265625,275.43429827049437,1.28e+04
1710.000000003765,8.294054448604584,1743.574462890625,273.0518318284005,1.28e+04
1717.500000003815,1.8019483983516693,1758.8544921875,275.4447551469644,1.28e+04
1725.0000000038651,3.65011066198349,1736.050537109375,271.8735502230911,1.28e+04
1732.5000000039151,20.400737583637238,1734.408935546875,271.6164678194926,1.28e+04
1740.0000000039652,-3.991452991962433,1730.442138671875,270.9952490667161,1.28e+04
1747.5000000040152,-7.760298781096935,1762.99951171875,276.0938843926955,1.28e+04
1755.0000000040652,-3.417419910430908,1786.83935546875,279.82731427767357,1.28e+04
1762.5000000041152,-4.145611494779587,1786.67919921875,279.80223306756636,1.29e+04
1770.0000000041653,-8.2837100046454,1782.1376953125,279.0910125333991,1.29e+04
1777.5000000042153,-4.744740977883339,1764.49169921875,276.3275678624746,1.29e+04
1785.0000000042653,6.446488916873932,1758.894287109375,275.4509872159391,1.29e+04
1792.5000000043153,3.576384976506233,1749.794189453125,274.02586979896523,1.29e+04
1800.0000000043653,-4.313971549272537,1769.8441162109375,277.16578113958536,1.28e+04
1807.5000000044154,-2.698786461725831,1770.349853515625,277.2449819425382,1.28e+04
1815.0000000044654,1.083251311443746,1782.894287109375,279.20949831102433,1.28e+04
1822.5000000045154,-4.371273969300091,1776.876220703125,278.2670412544056,1.29e+04
1830.0000000045654,7.4938883148133755,1777.2880859375,278.3315412566172,1.29e+04
1837.5000000046155,3.1972546467441134,1768.08154296875,276.88975401097446,1.29e+04
1845.0000000046655,-4.849425737047568,1784.8114013671875,279.50972727804657,1.29e+04
1852.5000000047155,2.693186333635822,1766.8057861328125,276.6899645850369,1.29e+04
1860.0000000047655,9.304590718820691,1762.383056640625,275.9973446739141,1.29e+04
1867.5000000048155,-0.7055213917046785,1775.972900390625,278.1255771120328,1.29e+04
1875.0000000048656,2.0094826677814126,1776.6595458984375,278.2331089770121,1.29e+04
1882.5000000049156,0.4696762184612453,1765.0487060546875,276.4147977113458,1.29e+04
1890.0000000049656,-4.529418917838484,1766.31494140625,276.61309602875565,1.29e+04
1897.5000000050156,-7.973969093058258,1780.2802734375,278.80013166983906,1.29e+04
1905.0000000050657,-2.5501248920336366,1769.87109375,277.1700059470806,1.29e+04
1912.5000000051157,-6.694542500190437,1760.6259765625,275.722177800223,1.29e+04
1920.0000000051657,3.029778691008687,1749.556396484375,273.98863031932433,1.29e+04
1927.5000000052157,-5.562485950067639,1787.09912109375,279.8679947769937,1.29e+04
1935.0000000052657,-5.014580465853214,1798.5537109375,281.6618365693847,1.29e+04
1942.5000000053158,-5.830332860350609,1798.0423583984375,281.5817563947361,1.29e+04
1950.0000000053658,-4.619586229324341,1776.9796142578125,278.2832331636745,1.29e+04
1957.5000000054158,-1.0922289341688156,1764.182373046875,276.2791259520999,1.29e+04
1965.0000000054658,-3.1512588262557983,1751.8323974609375,274.34506260777584,1.29e+04
1972.5000000055159,-5.638810873031616,1769.72314453125,277.146836414573,1.29e+04
1980.0000000055659,-8.36812499165535,1769.742431640625,277.1498568651805,1.29e+04
1987.500000005616,-2.731179356575012,1789.331298828125,280.2175641428625,1.29e+04
1995.000000005666,-8.468683198094368,1786.33251953125,279.7479414237368,1.29e+04
2002.500000005716,-8.144444286823273,1791.81640625,280.60674346859565,1.29e+04
2010.000000005766,-7.637070380151272,1776.836181640625,278.2607709518788,1.29e+04
2017.500000005816,-5.980628624558449,1771.9779052734375,277.4999423840011,1.3e+04
2025.000000005866,-4.15268016140908,1767.065185546875,276.7305877340291,1.29e+04
2032.500000005916,-3.484982827678323,1778.07470703125,278.4547297611375,1.29e+04
2040.000000005966,-2.0071713477373123,1769.03369140625,277.0388648637458,1.3e+04
2047.500000006016,-6.423078253865242,1765.6270751953125,276.5053729960164,1.3e+04
2055.00000000596,1.228905975818634,1764.239501953125,276.28807260326613,1.3e+04
2062.5000000058963,10.238087743520737,1740.4451904296875,272.56177327573477,1.3e+04
2070.0000000058326,1.1508253999054432,1770.548095703125,277.2760275867562,1.3e+04
2077.500000005769,2.6796916387975216,1759.015869140625,275.47002752483144,1.3e+04
2085.0000000057053,-3.0193571746349335,1749.3193359375,273.95150554033955,1.3e+04
2092.5000000056416,-1.6228829361498356,1757.625,275.25221097912936,1.3e+04
2100.000000005578,1.3848263397812843,1747.6251220703125,273.6861838062866,1.3e+04
2107.5000000055143,1.5237003490328789,1783.3173828125,279.2757570566276,1.3e+04
2115.0000000054506,6.605577707290649,1779.72412109375,278.71303563839984,1.3e+04
